Text,Year,Category,Log_Probability
"27 November 2011 - olyroos goal drought hurts olympics hopes
Australia's men's Olympic football team has been dealt a major blow with a goalless draw against Oman in their opening Asian qualifiers match.
The 2-0 win in Iraq was a huge boost for the Olyroos but they had to settle for a goalless draw in Muscat after a lacklustre display.
The 0-0 draw has left Australia still in contention for the tournament with two matches to play but they must score a win against Malaysia next week and beat Qatar on 8 December.
The Australian side played most of the match with 10 men after the first half after Tim Cahill was shown a straight red card for a challenge on Oman's Ali Al Harthy.
Australia dominated the first half and had several good chances to score but the team failed to make the most of its advantage after Cahill's dismissal.
Australia's coach Graham Arnold was not impressed with his team's performance.
""We didn't get out of first gear today. We didn't take any chances",2011,Sports,-601429504.0
"07 December 2011 - aussie cricket team arrives in tasmania
Australia's one-day cricket team has arrived in Hobart, with the ODI series against England set to begin on Thursday.
The team touched down at Hobart Airport and will have three training sessions before the first ODI.
The three games will be played on December 15, 16 and 19, and will be the only time the Aussies will play ODIs in the country.
The team is then set to tour India for the one-day series and Twenty20 games.
The squad is expected to train at Bellerive Oval, which is currently undergoing a $2 million facelift, on Wednesday morning.",2011,Sports,-394876992.0
"13 May 2011 - cricket australia backs review system in wake of bowlers' fitness fears
Cricket Australia's Head of Medical Services, Dr Richard Saw says the review system is an important safeguard.
It's a system designed to detect the possibility of an injury or illness to the bowling side and it comes as fears about bowlers' health and the amount of stress they're subjected to at the highest level continue to grow.
""Cricket Australia is very supportive of the review system as it is a process that we feel gives us the ability to manage a player's workload and ensure he is bowling at the right time and at the right intensity,"" Dr Saw said.
""It also provides us with the ability to ensure that the bowlers' workload is managed in accordance with a planned load and that is really important.""
Dr Saw said the review system and the introduction of an international match referee to look at workload management for the bowlers had been developed to safeguard the bowlers' health.
""An example of a review would be if there was a lot of",2011,Sports,-573340928.0
"08 January 2011 - socceroos not distracted by korea - news.com.au
soccer News | 08 January 2011
soccer News
soccer News is part of the Soccer Australia website which is owned by the FFA, the body that runs Australian soccer. socceroos not distracted by korea - news.com.au socceroos not distracted by korea - news.com.au - soccer News Soccer Australia is the governing body for Australian soccer. Football Federation Australia was formed in 2004 and has taken over from Soccer Australia in running Australian soccer. FFA is responsible for running the national soccer team - the socceroos, the A-League, the national league and all Australian soccer teams.",2011,Sports,-406629664.0
"10 January 2011 - socceroos to show no mercy
The Socceroos have set their sights on victory over Kuwait, even if coach Pim Verbeek admits the World Cup qualifier is a ""tough"" match. A 2-0 win in last week's first leg at the Melbourne Cricket Ground should give the Socceroos the confidence to win the second leg in Kuwait on Tuesday night, although Verbeek said Kuwait would not be an easy team to beat. ""We are looking to get a result (in Kuwait) that is a positive result,"" Verbeek said. ""The first leg gave us the edge, but it's a difficult place to go to, and we know they'll try to score. ""They've been a bit better at home, and we need to be on our game to beat them."" Kuwait drew 0-0 with Iraq in the first leg of their World Cup qualifying series and were beaten 4-1 by the Socceroos in the last meeting between the sides,",2011,Sports,-604751936.0
"04 March 2011 - dorey retires from cricket
David Dorey, one of the oldest and longest serving members of the club, has decided to retire from club cricket.
David has played for the Club for over 50 years and will be remembered for his calmness, ability to read the game and excellent captaincy.
It will be his absence that is felt most on the field but he has decided to move to a new challenge and will be missed.",2011,Sports,-265098336.0
"16 November 2011 - australian cricket is clean ca boss says
Australia’s chief anti-doping officer has dismissed reports that players in the Australian cricket team were among those found guilty of doping.
The International Cricket Council has issued 14 bans to cricketers for failing doping tests, but the identity of the players has been withheld until the end of November.
The Australian Broadcasting Corporation reported that the players were cricketers playing for the national team and that at least one was banned for life.
The players are banned from competing in cricket, but not from other sports.
In a statement, the Australian Sports Anti-Doping Authority (ASADA) chief executive Ben McDevitt said it was “pure speculation and nonsense” that the cricketers were Australians.
“There is no truth whatsoever in these reports,” he said.
“As the media know, the ASADA investigations into doping have been conducted in full accordance with the World Anti-Doping Agency (Wada) Code and, as such, all information about these matters has been shared with the ICC.”
The BBC",2011,Sports,-589378176.0
"11 July 2011 - diamond books olympics spotlights
Olympic Games: The London 2012 Games
This year marks the 30th anniversary of the Olympic Games, but the games are still a huge event. Over 200 nations compete in the summer and winter games. The London 2012 Games have a few new events. For example, the Paralympics are returning. The games have a theme and symbol. The London 2012 theme is ""Inspire a Generation"". The symbol is a torch, but the Olympic torch is made of 30 different kinds of metals, not the usual metal the torches are made of. The games will have a lot of security and many volunteers. The Paralympics games will be in London on the same venues. The Paralympics will run from August 29 to September 9.",2011,Sports,-491443200.0
"14 January 2011 - axed hauritz named crickets mr december
Australian cricket's most famous cricketer of 2010, bowler Nathan Hauritz, has been named the Mr December 2010 by the Melbourne Cricket Club (MCC).
Hauritz, 30, received the award, which is given out to the player who had the greatest influence on the year in the Australian cricket team, from MCC president Richard Edwards.
Hauritz said he was shocked and honoured to receive the award, especially coming from a prestigious organisation such as the MCC.
""I was surprised to receive the award and it's a real honour coming from the MCC,"" he said.
""Last year I had a good year in terms of results but this year I had a little bit more of an influence on the side, and I am really happy with the way the team has performed this year.
""We've got a great group of guys who have really come together as a unit and there is a good bond between the group. Everyone has really stuck together this year.""
",2011,Sports,-597127168.0
"02 September 2011 - mining for footballers?
09 August 2011 - new mining project for the West!
22 July 2011 - new Mining Commissioner appointed!",2011,Sports,-102901128.0
"05 April 2011 - woman seeks 900k over olympics dispute
A woman seeking more than $900,000 from London 2012 over alleged breach of contract is understood to have been refused permission to appeal against a High Court decision in her favour.
Beverley Moseley was in court for the second time in two weeks after the judge granted permission to the organisers of the Olympics and Paralympics to challenge his ruling that they had breached her contract.
Mr Justice Popplewell ordered last month that London 2012 must pay Moseley a total of £800,000 as well as her legal costs.
Moseley's claim was against the London Organising Committee of the Olympic Games and Paralympic Games (LOCOG), the governing body of the Olympics, which she said had refused to pay a £75,000 advance she had received for promoting the London Olympics and Paralympics in South Africa and other countries.
It is understood that Moseley is now waiting to hear whether the judge will change his mind.
",2011,Sports,-611953920.0
"23 November 2011 - olyroos frustrated in olympics bid
Australia's hopes of making an Olympic football team for the first time since 2000 have been dashed after losing a two-legged play-off to Iraq.
The Iraqis ran out 4-0 winners in the first leg at the National Soccer Stadium in the Iraqi capital, Baghdad, and 1-0 winners at AAMI Park in Melbourne in Sunday's return game.
The Iraqis scored in each half at AAMI Park with an Ali Faez strike just after half-time and Ali Shas al-Qahtani's header on 80 minutes.
A late attempt by the Socceroos to force a second game in Iraq failed to materialise.
Australia manager Aurelio Vidmar said the loss was disappointing.
""We played better than them in Melbourne, but they played better in Baghdad and the first goal changed the game,"" he said.
""They did very well in the first leg and played well again, and they deserved to win.""
Iraq will join Qatar in the 2012 Olympics",2011,Sports,-601478144.0
"20 July 2011 - footballer in strike for penalty kick
A football player performs a strike for a penalty kick during the football game between Kaiserslautern and FC Ingolstadt at the Fritz-Walter-Stadion in Kaiserslautern, Germany. FC Ingolstadt won the game 1:3.
A football player performs a strike for a penalty kick during the football game between Kaiserslautern and FC Ingolstadt at the Fritz-Walter-Stadion in Kaiserslautern, Germany. FC Ingolstadt won the game 1:3.",2011,Sports,-391205664.0
"09 November 2011 - ca wants australia cricket coach by summer 2012, michael clarke
Cricketers are not known to be very active when it comes to politics. That is especially true when it comes to the Cricket Australia (CA) board members.
As you might recall, the former head of Cricket Australia, Malcolm Speed, had left the post abruptly in 2005. The Australian media, and CA itself, speculated that he was pushed out of the post due to his links with the Australian Rugby Union (ARU). It later transpired that he was sacked because of his refusal to back a lucrative deal with media firm Telstra. Since then, Cricket Australia has been struggling to find a new CEO. Michael Clarke, the Australian cricket team captain, has called on CA to find a new CEO by the summer of 2012. The present CEO, James Sutherland, has said that they will look for a replacement in the coming months.
On November 8, 2011, the chairman of the board, Wally Edwards,",2011,Sports,-573236544.0
"08 December 2011 - stingers look to london olympics
In 2012, more than 10,000 athletes will compete in 302 events at the London 2012 Olympic Games, and they will all rely on security personnel to ensure they get to their start line safely. A team of nearly 30,000 security personnel, including many of the UK's most highly skilled firearms officers, will provide a unique mix of armed and unarmed personnel to protect the Games and its visitors.",2011,Sports,-277796960.0
"15 March 2011 - langerak earns socceroos nod
Socceroos manager Holger Osieck has named 26 players in his final squad for the 2011 Asian Cup.
Langerak to start for Germany
Mark Langerak will get his first start for Germany in their U21 World Cup qualifier with the Czech Republic on Friday.
2011/12 Season - Brisbane Roar A-League
Langerak, on loan from Melbourne Victory, was the hero for Brisbane Roar as they edged out Gold Coast United 1-0 on Sunday.
Roar get back on track
Langerak saved a late penalty to give Brisbane Roar a vital 2-1 win over Perth Glory in their A-League clash at nib Stadium on Saturday.
Langerak set for Glory debut
Mark Langerak will make his debut for Perth Glory when they take on Adelaide United on Saturday, coach Ian Ferguson said on Friday.
Roar sign goalkeeper Langerak
A-League club Brisbane Roar have signed goalkeeper Mark Langerak",2011,Sports,-605636096.0
"18 February 2011 - football fans blame police for hostilities after England v Ukraine match in Kharkiv
16 February 2011 - The new government in Ukraine is working to bring Ukraine closer to the EU and Nato, and is not afraid to criticise Russian policy. The Ukraine has now joined the Organization for Security and Co-operation in Europe (OSCE), an international organisation that brings together 56 states in Europe and North America.
15 February 2011 - Ukraine is planning to reduce the number of public holidays by half, with the intention of reducing public spending.
15 February 2011 - The Ukraine has been ranked 80th out of 179 countries in the 2011 Corruption Perceptions Index (CPI). The CPI is published by Transparency International (TI), a Germany-based anti-corruption organisation.
14 February 2011 - The Russian embassy in Kyiv, the Ukrainian capital, has said that a letter, written by former Ukrainian President Leonid Kuchma to Russia's former president, Boris Yeltsin, will not",2011,Sports,-596366592.0
"09 June 2011 - london olympics torch unveiled
It is official. The London 2012 Olympics torch has been unveiled. The torch, designed by David Pearce, is in the shape of the iconic Olympic rings. I like the fact that it is simple. I would have loved it if it could have been in the shape of the Olympic rings with the Olympic logos on them, but there's no doubt that it will work as a symbol. In my opinion the torch should be more than just a torch. It is a symbol of the Olympics and I think it should be simple but very meaningful.
You can watch a video of the torch unveiling here.
I am looking forward to watching the Olympics this summer. I haven't followed it too closely over the years, but I'm really looking forward to the Torch Relay. It starts in Land's End and ends in John O'Groats. What an epic route.
Labels: london olympics, olympics 2012, torch relay
09 June 2011 - the great",2011,Sports,-579169856.0
"16 February 2011 - socceroos to pocket extra after cup run - socceroos to pocket extra after cup run - socceroos to pocket extra after cup run - socceroos to pocket extra after cup run - socceroos to pocket extra after cup run - socceroos to pocket extra after cup run
The Australian football federation will pocket extra cash from the national team's run to the Asian Cup final, after an extra $250,000 was agreed as a bonus payment.
The payment comes in addition to the $2.5 million bonus the A- League, the Socceroos' professional league, was given for reaching the final, FFA CEO Ben Buckley said in a statement.
''It's a great outcome for the FFA and for the Australian game. It's a recognition that what's happened for our national team over the last 12 months is very, very significant,'' Buckley said.
The national team beat Bahrain 1-0 to reach Sunday's final against Japan, a result that will boost the",2011,Sports,-600479360.0
"12 November 2011 - socceroos lose 1 0 to oman in a friendly match at kensington olympic stadium
Socceroos lose 1 0 to Oman in a friendly match at Kensington Olympic Stadium
It was a disappointing night for the Socceroos as they were beaten 1 0 by Oman at the Kensington Stadium, Sydney in a friendly match played in the last of the six city tour of Australia.
The Socceroos were playing against the World Cup hopefuls of Oman, a team who have been the surprise package of the Asian qualifiers.
The game kicked off at 8. 30 pm and it was the home side who dominated the game in the first half and created the better chances. The Socceroos had a good chance to open the scoring in the 15th minute when Mark Milligan headed a Tim Cahill corner but the chance went begging.
Oman also had chances but Socceroos keeper Mat Ryan was equal to their efforts. Ryan, who had a great game between the sticks",2011,Sports,-597792896.0
"20 September 2011 - aussie women don boxing gloves for olympics
It is not every day that Australia's female Olympic athletes take up boxing gloves but the women's hockey team and their Australian Olympic Committee (AOC) counterparts have done just that as they prepare for the 2012 Games in London.
With the Olympics being held in the same year as the men's hockey team in Melbourne, it has proved difficult to find an ice rink to allow both teams to train.
As a result, the women's team has had to train with the men's team in boxing gloves and they say it is difficult.
""It is quite difficult because we are more of a stick team, and they are more of a fist team,"" said Australian women's hockey captain Kate Jenner. ""I've got a lot of bruises. It's hard on the hands and we've been training with them for four or five weeks.""
The hockey team has also been training on the streets of London with traffic and other sports getting in the way of their training.",2011,Sports,-568170368.0
"12 November 2011 - socceroos shocked by oman in world cup qualifier
11 November 2011 - oman 1-0 australia: oman defeat socceroos in world cup qualifier
12 November 2011 - socceroos shocked by oman in world cup qualifier
11 November 2011 - oman 1-0 australia: oman defeat socceroos in world cup qualifier
Socceroos shocked by Oman in world cup qualifier
The Socceroos have lost their opening game in the Asian qualifiers for the 2014 World Cup after a 1-0 loss to Oman in Muscat.
In a tightly contested match the hosts took the lead through Ahmed Al Mahaijri in the 55th minute.
Oman's win sees them move above the Socceroos in the Asia rankings.
The match was the first in a series of seven qualifiers for Australia, who must finish in the top two to be guaranteed a spot at the World Cup in Brazil.
The next qualifier",2011,Sports,-609949568.0
"12 October 2011 - london olympics 2012 gridlock to be lifted with introduction of bus lane 'fast lane'
The congestion on the roads during the 2012 Olympic Games in London is likely to be eased thanks to the introduction of a bus lane ""fast lane"" on the A40.
The fast lane will be introduced on the A40 trunk road through west London, from Shepherds Bush to Kensington High Street, by Transport for London and the Highways Agency.
The new bus lane, which will run alongside the existing fast lane for Highways Agency and other emergency services vehicles, is expected to cut congestion for buses by 15% by creating an extra lane of free-flowing road space.
Bus speeds along the A40 will be increased by around five miles per hour as a result.
The introduction of the new bus lane is one of a number of measures being introduced to reduce congestion during the Olympics and Paralympics in 2012, as well as the many other sporting events held around the UK in 2012. It is",2011,Sports,-601118976.0
"28 December 2011 - soccer team minibus rolls on f3 freeway
Los Angeles, California (USA) -- An unmarked minibus carrying an amateur soccer team from a church group was in the fast lane on the 5 freeway, traveling with an unmarked black van, and crashed into the back of an unmarked police cruiser, which was traveling in the right lane, at 4 p.m. on December 28, 2011, at 5th Street, in Los Angeles.
The police cruiser was struck on the passenger's side and then the unmarked minibus was struck from behind on the driver's side by a red truck, causing the minibus to go into the left lanes of traffic, and into a bridge support.
The minibus was carrying at least 11 people and the police cruiser had 3 officers on board, and the truck driver had two passengers in the passenger seat. It is not known if the minibus driver was injured in the crash, and there was a large fireball and fireball smoke coming out of the",2011,Sports,-585353472.0
"12 November 2011 - osieck backs socceroos to bounce back
The Socceroos will have to put a ""catastrophic"" loss to Jordan behind them and use the result as motivation to bounce back when they face the UAE in an Asian Cup qualifier at the Dubai stadium on Wednesday.
Australia were stunned by a 1-0 defeat in the Middle East last Friday and head coach Pim Verbeek will need his side to show no fear against the UAE.
""The only way you can take the pressure off is to win and we know that we have to go out there and win,"" Australia defender Michael Beauchamp said.
""We've got to keep our composure and stay on the ball.
""They are a big, powerful team, we know that. We know they're going to come out strong.
""We just have to make sure we're on our toes and be ready to play.""
The UAE qualified for the Asian Cup finals in Qatar in 2011 but their squad has suffered some key absences, including striker Emad Al-",2011,Sports,-602500352.0
"23 November 2011 - socceroos slip outside fifa top 20
The Australian Socceroos have slipped outside the FIFA/Coca-Cola World Ranking top 20 after a 1-0 loss to Jordan on Tuesday night.
With Jordan having won that match, the Socceroos' position has dropped from 19th to 21st with their current rating of 1300.
FIFA announced the rankings this morning which also placed Japan at the top of the FIFA/Coca-Cola World Ranking.
The Socceroos will next play the Central American side Honduras on Saturday night in a friendly.
Following the Honduras match the Socceroos will fly to Abu Dhabi to face a United Arab Emirates (UAE) side that includes Australian players Adam Federici and Josh Kennedy.",2011,Sports,-462496640.0
"07 September 2011 - football dad sentenced to life in prison for sexual abuse
The sentence was handed down today at the County Court of Victoria in Melbourne.
Dad gets life sentence for molesting sons
A Melbourne man who used to pick up his children from school and take them to a football club has been sentenced to a maximum life jail term for sexually abusing them.
Garry John Cavanagh, 57, was sentenced to a maximum life term in jail for the molestation of his two sons, 13 and 16, which took place between 1992 and 2006.
The judge in the Victorian County Court told Cavanagh he had been a ""predator"" who had used his position of power to abuse his children.
""I am satisfied on the balance of probabilities that the accused used his position of authority and his power over the victim boys to induce and groom them and to subject them to his sexual desires,"" the judge said.
The children were removed from their family home by the Child Protection Unit in 200",2011,Sports,-581568000.0
"04 March 2011 - crooked one day commentator the next crickets.
Well, as I expected, the Crooked One Day Commentator was back on the case. Not surprisingly, the last post from that individual was on January 31, 2011.
Since I do not like to post personal information about others on this site, I am not going to reveal the name of the individual who does this, but if I were you, I would think twice before posting comments here. This individual is someone who has been known to do this in other places and has been banned as a result of it.
But that is just me. I think it is sad that this individual has chosen to hide his or her identity behind a computer and that I have been called to task for having the same opinion about the same individual as many others.
So what happened on the 2nd of February? The same day that the Crooked One Day Commentator made their final appearance, this blog was the topic of the evening at the National Association of Attorneys General in New Orleans",2011,Sports,-563284544.0
"11 February 2011 - anger and angst over abbotts fantasy football
It is a measure of how angry, and how much angst, the community is in about the way in which we have been deceived, manipulated, lied to and disempowered that I have been sent this email - from the very well respected and knowledgeable community member of many years' standing, ""Marty"", who is currently on the Central Coast. He writes
Dear Abbott,
I've been a reader of your blog since you first started posting. You have some very valid points and I've been a strong supporter of your campaign against the Liberals since it began. I'd just like to suggest a few ways in which you could increase the effectiveness of your campaign. I've been a supporter of your campaign and your blog for a long time and I really don't think you've got a lot of enemies, but I just thought I'd put this forward as an alternative perspective. The more I read of your posts and comments the more I've been thinking of a few things that I think would",2011,Sports,-561620352.0
"12 May 2011 - outpouring of support for injured footballer - David Moyes (pictured) with Phil Neville (left) and Leighton Baines (right)
Football Association of Ireland
Football Association of Ireland
Federation of Irish Football Associations
FAI Stadium
FAI Stadium
Association of European National Football Associations
Association of European National Football Associations
Football Association of Ireland
Football Association of Ireland
Federation of Irish Football Associations
FAI Stadium
FAI Stadium
Association of European National Football Associations
Association of European National Football Associations",2011,Sports,-321300384.0
"17 January 2011 - mortal footballing combat: the 6th
A second half double from substitute Paul Jones, plus a late own goal, helped give 10-man AFC Rushden & Diamonds a hard-fought 3-1 win against Corby Town at Steel Park on Saturday.
Diamonds were the team with most of the early possession, and came close to taking the lead in the 15th minute when Ryan Blake's header from a Danny Robinson free kick rattled the bar.
However, Corby came back into the game, and forced a number of saves from home keeper Dave Bulpitt as the half went on, with the visitors having several attempts on goal which were well blocked.
AFC then had a strong penalty claim turned down in the 36th minute when Corby's Paul White fouled Robinson just outside the area.
Corby started the second half strongly, and went ahead in the 49th minute when White, on the edge of the area, beat Bulpitt at the near post after a",2011,Sports,-582603392.0
"28 February 2011 - expert urges lights out for cricket influx in 2012
The cricket season is set to start in the UK, with an estimated 1.5 million crickets being imported into the country. It is the UK’s only edible insect and a good source of protein, and with insect consumption on the rise across the world, cricket farming is a booming business.
But the recent explosion in cricket farming in the UK has also brought with it health problems. The UK Food Standards Agency (FSA) has found that some imported cricket is contaminated with salmonella.
The cricket trade is currently unregulated and the cricket farmers rely on a small number of importers who have developed and refined their systems for breeding and producing cricket, but it is this lack of regulation that is leading to problems.
Paul McLaughlin, a food hygiene expert and consultant, has called for a change to the way crickets are imported into the UK. He says that, while some farmers are breeding and selling crickets in accordance with the Food Safety Act, others are",2011,Sports,-580582656.0
"07 November 2011 - herd to miss socceroo qualifiers
A group of sheep from the Northumberland Sheep Association (NSA) is set to miss Australia’s World Cup qualifying matches on 11th and 15th November, when they take part in a national competition to find the country’s best flock of sheep.
In their place, a local sheepdog trial will be staged, with competitors invited to bring their working dogs to compete. The event will be held at the NSA’s headquarters at Kirkley Hall on Saturday 12th November, commencing at 11am.
The competition to find the UK’s best flock of sheep is open to all flocks that are registered with the NSA and its affiliated societies, including the Border Leicester and Scottish Blackface flocks.
NSA Secretary and Sheep Breeding Manager for NFU Scotland, Ian Duncan, says: “It’s always sad to miss a match that is part of the World Cup draw, but this year we have no other choice. Our members have always welcomed the opportunity to have their sheep",2011,Sports,-578926848.0
"22 August 2011 - brawl players soccer soccer players soccer player soccer club soccer club players football soccer players football player football players football clubs football club football team football team players football team player football game football match football game players football match players football match player football player players football soccer players
Celtic FC's Kris Commons celebrates with his team-mates after scoring against Heart of Midlothian FC during the Scottish Premier League match between Celtic FC and Heart of Midlothian FC at Celtic Park, Glasgow.",2011,Sports,-272854624.0
"26 December 2011 - cricket bats hammers used in christmas assault
A 16-YEAR-OLD has been arrested after a man was allegedly assaulted with a cricket bat in a Melbourne suburb.
The attack occurred on Christmas Day at about 9.20pm at a home in Fawkner, in the city's north.
A 35-year-old man was allegedly assaulted by the teenager with a cricket bat after he was asked to leave the house.
The man suffered non-life-threatening injuries.
The 16-year-old was arrested and taken to the Fawkner Police Station.
He was charged with assault occasioning actual bodily harm, assault and recklessly causing injury to property.
He was remanded in custody and will appear in the Melbourne Magistrates' Court on January 2, 2012.
Meanwhile, the 35-year-old man was taken to Royal Melbourne Hospital, but was released the same night.",2011,Sports,-522090400.0
"11 October 2011 - cricket art prize
The cricket art prize has been running for several years now. The 2011 prize has a new twist. It is a short story prize. It is open to everyone, not just cricket writers. This is something I would like to take part in.
I'm not sure if I can do it justice. I have done a lot of cricket writing, but not as much fiction. I've done some cricket poetry as well. However, the cricket art prize is a new and exciting event for me.
It's a free entry and there are some interesting sponsors including Cricinfo, the Guardian, and the ECB.
There are two categories to enter. The first one is the general category, which is open to anyone. The second one is for writers of cricket books, and is only open to those with a book deal.
For more details, please visit the cricket art prize website: http://www.cricketartprize.co.uk/
Here's a list of the current sponsors:
•",2011,Sports,-564946304.0
"14 October 2011 - country football review recommends big changes to how Victoria plays the game
The Victorian Government has accepted recommendations to reform Victorian Country Football in a landmark report released today by the Department of Sport and Recreation.
The report, Country Football – The Next Generation, follows an extensive consultation with all interested stakeholders and provides 22 recommendations for the sport including:
An expansion of the country football footprint to include more rural areas in the State.
An increase in the number of clubs with a view to attracting more players and growing the game.
A strong focus on player and coach development and support.
A more formal relationship with other codes and sport organisations.
Improved governance and funding models to support a sustainable model for Country Football in the future.
A key recommendation of the report is to expand the country football footprint and increase the number of clubs across Victoria to more rural areas.
“Country Football is an integral part of our sport and culture and I’m delighted to see this report accept all of the recommendations that have been made by the stakeholders,” Minister for Sport, The Hon.",2011,Sports,-581240960.0
"07 July 2011 - police investigate soccer clash in east London
A police officer was taken to hospital with cuts to his face after the violent clashes between rival fans of Tottenham Hotspur FC and West Ham United at Wembley Stadium.
A police officer was taken to hospital with cuts to his face after the violent clashes between rival fans of Tottenham Hotspur FC and West Ham United at Wembley Stadium.
The officer had been assisting with crowd control as trouble flared during the Football League Championship play-off match between the two teams.
He was taken to hospital for treatment but has since been released, police said.
A total of 17 arrests were made in connection with the clashes which took place after West Ham beat Tottenham 2-1 in a play-off match to gain promotion to the Premier League for the first time since 2006.
West Ham beat Tottenham 2-1 at Wembley Stadium.
Police are investigating after rival fans clashed at Wembley Stadium during the match.
A man who was stabbed in the back during",2011,Sports,-606809472.0
"26 January 2011 - soccer pundit axed over sexist comments
Former Football League manager John Bond has been suspended from Sky Sports after making sexist remarks about women during a live discussion on the Today programme.
The former Ipswich Town and Portsmouth boss, 71, is a regular on Sky's Soccer AM programme, but was speaking on the Today programme when he described the Premier League matchday programme as ""sickening"" for having a cover featuring 14 women in bikini bottoms, and having to look at it to find the page with the match report.
He was responding to a discussion about the Football Association's decision to drop a sponsorship deal with Specsavers after a magazine for football referees had featured women in bikini bottoms.
When asked about the women's right to choose what they wear, he said: ""I don't believe that women have the right to do what they like, but I believe they should do what they like. I believe that the ladies in that photo should have been wearing tops. I think it was sickening. I've got to find",2011,Sports,-576177984.0
"17 August 2011 - british police foiled riots at 2012 olympics venues with help from riot squads, snipers, armored personnel carriers and tanks
Police in England are on the alert for more violence against the Olympics, and they have asked for the help of special squads, armored personnel carriers, snipers, and tanks.  They’re also ready to use stun grenades, tear gas, and water cannons.
A year ago, in August 2011, England suffered rioting in the city of London and some of its suburbs.  The riots began when a man was killed by police, and then turned into looting and rioting.  By the end of the week, 16 people had died in the violence, and police had arrested nearly 3,000 people.  It was the worst riots in England since the 1980s.
Police said that 7,000 people had been arrested during the rioting, and that they had recovered weapons, including guns and knives.  They also said that they had used water cannons, tear gas, and",2011,Sports,-604247040.0
"15 December 2011 - dravid demands cricket revamp
The former India captain believes the ICC should consider a new Twenty20 structure and look at ways of increasing revenues.
Dhoni: India not yet prepared to play Twenty20 World Cup final
Suresh Raina says it is too soon to say whether India are ready to host a final of the ICC World Twenty20 in 2016.
England: 11 players with a point to prove
Alastair Cook and his men return to action in the New Year, with several players hoping to make a mark with their country.
The former England captain believes the ICC should consider a new Twenty20 structure and look at ways of increasing revenues.
I would have loved to play: Sachin Tendulkar
The former India captain has revealed that he would have liked to have played in the final of the ICC World Twenty20.
India: Dhoni insists Twenty20 World Cup triumph is special
The India captain has admitted that the country's first ever World Twenty20 title triumph was special,",2011,Sports,-584285184.0
"03 January 2011 - socceroos look to make asian cup amends
Socceroos coach Holger Osieck has said that he is looking forward to the chance to make amends for the Socceroos' Asian Cup elimination from last year.
Osieck said that it would be a great chance to do that.
Osieck's Socceroos suffered an 11-point penalty from the AFC's decision to dock the Socceroos six points for their use of an ineligible player in the AFC Asian Cup.
The Socceroos finished third in their group and missed out on the semi finals.
Osieck said that he was looking forward to the chance to face the other teams in the Asian Cup in the Asian Cup Challenge.
Osieck said that he was looking forward to the game against Iraq on the 12th of January and also the match against South Korea.",2011,Sports,-523820256.0
"17 February 2011 - soccer scores 5m nsw opposition promise 'action' over australian open ticketing debacle 7m nsw opposition promise 'action' over australian open ticketing debacle 8m nsw opposition promise 'action' over australian open ticketing debacle 11m nsw opposition promise 'action' over australian open ticketing debacle 14m nsw opposition promise 'action' over australian open ticketing debacle 18m nsw opposition promise 'action' over australian open ticketing debacle 22m nsw opposition promise 'action' over australian open ticketing debacle 28m nsw opposition promise 'action' over australian open ticketing debacle 34m nsw opposition promise 'action' over australian open ticketing debacle 39m nsw opposition promise 'action' over australian open ticketing debacle 44m nsw opposition promise 'action' over australian open ticketing debacle 50m nsw opposition promise 'action' over australian open ticketing debacle
Australia vs",2011,Sports,-621955264.0
"03 August 2011 - junior football mandatory penalties
Following consultation and agreement with our partner clubs, we are now introducing mandatory penalties for junior football (Under-13s and below).
There are 3 areas where mandatory penalties will apply:
a. Matchday Kick-Off
b. Attendance at home matches
c. Refereeing matches
These penalties apply at all levels of the game, from the bottom levels of the Under-13s up to and including the top levels of the Under-15s. They have been introduced for the first time in 2011/12, but we plan to extend the mandatory penalties to all levels of the Under-13s in 2012/13.
The mandatory penalties are designed to encourage the game to be played in a good spirit by:
a. Allowing referees to act on their own initiative, without the need for an FA or FAW match delegate to be present at the match
b. Reducing the number of matches which are affected by late or no turn-up, thereby",2011,Sports,-573974272.0
"08 July 2011 - wide bay footballers join rangers for interstate trip
WIDE BAY footballers have joined forces with one of Europe’s most successful clubs to celebrate the centenary of the sport in Australia.
The Wide Bay Rangers and Rangers AFC, the club that won the Scottish Premier League in 2011, are travelling to Australia as part of the 150th anniversary of Australian football celebrations.
The Rangers will play a friendly against a local side in Bundaberg on August 13, with all proceeds from the game going to Bundaberg Hospital and the Cancer Council Queensland.
A Bundaberg player, Ben Stansfield, was signed by the Rangers during the pre-season.
Rangers chief executive Martin Bain said the club was excited about the trip.
“We have been very fortunate to have been involved in the Australian celebrations,” he said.
“Rangers is the only Scottish club to have played on the world stage and we are proud of the history the club has in Australia.”
Mr Bain said the Rangers were honoured to join the celebrations of the Australian",2011,Sports,-589693504.0
