Text,Year,Category,Log_Probability
"22 November 2011 - man jailed over girlfriends attempted murder
Ibrahim Abdulkarim Abdullah has been sentenced to 16 years in prison for the attempted murder of his girlfriend who he stabbed at his home in Wembley.
The 22-year-old was originally jailed for five years in November 2009 after he pleaded guilty to grievous bodily harm with intent and was given an additional four-year jail term for possessing a knife in a public place.
However, a year later he was given the extra time in jail for causing grievous bodily harm to a police officer during a court hearing.
He was released from prison in November 2010 after serving 16 months of his 5-year sentence.
A statement from the Metropolitan Police said: “He was arrested on suspicion of possession of a firearm and ammunition in July 2011 and bailed to return to a police station on November 22.
“On that date, officers attended his address to arrest him on suspicion of causing grievous bodily harm to his former partner.
“He refused to obey the",2011,Technology,-595894656.0
"21 February 2011 - plan to drain floodwater from benjeroop murrabit
23 January 2011 - Benjeroop flood
28 November 2010 - Benjeroop flood
20 November 2010 - Benjeroop flood
30 October 2010 - Benjeroop flood
30 October 2010 - Benjeroop flood
24 October 2010 - Benjeroop flood
24 October 2010 - Benjeroop flood
18 October 2010 - Benjeroop flood
12 October 2010 - Benjeroop flood
2 October 2010 - Benjeroop flood
16 September 2010 - Benjeroop flood
11 September 2010 - Benjeroop flood
10 September 2010 - Benjeroop flood
11 September 2010 - Benjeroop flood
13 September 2010 - Benjeroop flood
10 September 2010 - Benjeroop flood
13 September 2010 - Ben",2011,Technology,-640090624.0
"10 May 2011 - conservationists air marine park plan doubts
Marine parks should be restricted to 50 percent of the NSW coast to avoid economic damage and allow sustainable fishing in areas beyond the parks, the Coastal Conservation Council has warned. It is proposing 13 marine parks off NSW, based on areas of high marine biodiversity, but with no more than 50 percent of the state’s marine coastline included in the network.
Marine parks should be restricted to 50 percent of the NSW coast to avoid economic damage and allow sustainable fishing in areas beyond the parks, the Coastal Conservation Council has warned. It is proposing 13 marine parks off NSW, based on areas of high marine biodiversity, but with no more than 50 percent of the state’s marine coastline included in the network.
Carrington MP Michael Johnsen is an important figure in this. In the last NSW government, he was the Minister responsible for the development of the first Marine Parks. They are now being re-done under the new Premier. Johnsen, a fisherman, was responsible for",2011,Technology,-606400512.0
"08 September 2011 - militants claim responsibility for terror attack on Indian Consulate in Dubai, the UAE, injuring several people. According to Indian media reports, a bomb was thrown through a window of the building, and a grenade was hurled into the building. There were reports that a suicide bomber was among the attackers.
The attack comes 24 hours before the start of the UN General Assembly in New York.
The attack was claimed by an unknown group, but most likely it was Lashkar-e-Taiba (LeT) who claimed responsibility for the 2008 attacks on Mumbai.
The LeT is an Islamist terrorist group with alleged ties to Al Qaeda and has been accused of being involved in attacks across South Asia, especially in India and Pakistan.
The group was founded in 1980 in Jammu and Kashmir, but has spread to Pakistan, Afghanistan, Bangladesh and other parts of Asia.
LeT has claimed responsibility for several terrorist attacks, including the Mumbai attacks of 2008, in which 166 people were killed.",2011,Technology,-581925440.0
"11 December 2011 - united bites back against wolves with “the wolfman”
The wolves are back. The first teaser trailer for “The Wolfman” has arrived. Directed by Joe Johnston (Captain America, Honey, I Shrunk the Kids), the movie is set for release in 2010 and stars Benicio Del Toro, Anthony Hopkins and Emily Blunt. The film will follow a young man who learns that he is the heir to a werewolf line. The first trailer seems to focus on that concept, but also features some of the more gruesome images and scenes from the film. Check it out and see what you think.",2011,Technology,-355783360.0
"25 June 2011 - dissident ai weiweis associates freed
25 June 2011 - dissident ai weiweis associates freed
Ai Weiwei’s Associates, Freed
After months of detention, two of Ai Weiwei’s associates have been freed. Li Xiaokun was freed on Friday and Yang Chuanting on Sunday. Both are members of Ai’s China Change organization. After his own detention was lifted, Ai said in a recent post that he feared for the safety of his associates.
China Change has been reporting on Ai’s detention since April 3rd. On Friday, Ai posted to his Weibo account a photo of Li, saying that the former detainee had been freed. Later on Sunday, he posted a picture of Yang and said he had also been freed.
Li Xiaokun, a member of China Change, was detained on March 23 and released on April 21. He was one of a dozen dissidents and journalists detained in connection with Ai Weiwei’s detention. Yang Chuanting was detained on April 1",2011,Technology,-585715392.0
"08 February 2011 - fungus claims ginger crops
A fungus has been blamed for the loss of a major portion of ginger crops in Saurashtra region. The loss is estimated to be Rs 100 crore. The fungus attack is suspected to have come from the neighboring state of Maharashtra.
The disease was first detected in Bhavnagar and Surat districts of Saurashtra in the first week of January 2011. The fungus attack has affected the yield and quality of ginger crops. The farmers are demanding compensation for the crop losses. In response to the demand, the state government has given a compensation of Rs 200 per quintal of damaged ginger crop. However, the farmers are demanding Rs 1000 per quintal of damaged crop.
Ginger crops worth Rs 100 crore damaged
According to the official reports, 60000 hectares of land in 11 districts of Saurashtra have been affected by the disease. This has led to the loss of 5000 tonnes of ginger crop. Farmers of Tapi district have claimed that",2011,Technology,-581606272.0
"10 June 2011 - no bail for man accused of stanley davies murder
A man accused of murdering ex-Wigan rugby league player Stanley Davies is to remain in custody without bail until a further court hearing on 13 June.
Davies, 54, from Leigh, Lancashire, was found in the street with a head wound in Warrington, Cheshire, on 26 February. He died in hospital on 10 March.
Police said the man was arrested in connection with the incident on Monday.
He was charged with murder and the offence of having an article with a blade or point in a public place.
Davies played for Wigan from 1978 to 1991 and played in the 1983 and 1987 Super League Finals.
He also played in 11 Test matches for Great Britain and Wales.
In 1985 he won the Super League player of the year award and the Wigan players' player of the year award.",2011,Technology,-567323776.0
"16 January 2011 - rising floodwaters threaten condamine again
16 January 2011 - rising floodwaters threaten condamine again
Post by noreply@blogger.com (Floodlist Webmaster) » Mon Jan 17, 2011 6:18 am
15 January 2011. Tropical Cyclone Ian in 2006
Floods continue to inundate the Solomon Islands, and rising waters have reached the town of Condamine in East Guadalcanal, the capital Honiara, the Solomon Islands Broadcasting Corporation reported on Monday, 17 January 2011. Flooding in Honiara is now ""very serious,"" and more than 1,000 homes have been damaged or destroyed, according to the report. ""Condamine is under water,"" the report said, ""with houses now flooding.""
The Solomon Star reported on Tuesday, 18 January 2011, that Honiara's main market is now flooded, and 14 people were reported to have died in flooding in the country. According",2011,Technology,-608931072.0
"15 November 2011 - abc entertainment
The world's number one drama series, The Block, has today announced the release of its brand new The Block TV app for Android.
The app gives Block fans the ultimate Block experience, allowing them to interact with the series in a whole new way. From catching up on latest episodes and news to engaging with their favourite contestants, the app offers a unique, entertaining and interactive way to view The Block TV.
The Block TV App is a free download from the Google Play store (available on Android devices), offering a variety of features to cater for the whole family.
Fans can catch up on all the latest episodes of The Block by browsing the series and watching clips of their favourite moments from the series. Users can also watch the series in full, with up to 3 episodes of the current series available per episode. A 10 minute highlights clip is also available every day, so fans don't miss out on their favourite moments.
The app offers fans the ability to interact with their favourite contestants by sharing",2011,Technology,-568226944.0
"21 December 2011 - uknowing customers buy drugs hidden in shipping containers
Police have raided a suspected illegal drug operation in a village in Staffordshire after seizing more than 5kg of cannabis, cocaine and crack.
Officers seized two tonnes of cannabis, two tonnes of cocaine and 1.6kg of crack cocaine at a farm in Whittington, Staffordshire, on Sunday.
The haul was hidden in shipping containers, and the drugs were thought to have originated in Jamaica.
The 11 people arrested have been bailed until January.
A police spokesman said: ""The size and nature of the operation is very concerning to the police and we are investigating it as part of an organised crime group.
""We are keen to hear from anyone who has any information which could help us.""
It is not clear how much the drugs were worth.",2011,Technology,-466084832.0
"29 December 2011 - nt major roads and rail link cut off by flooding. 6 December 2011 - 50 homes and 20 business flooded. 2 December 2011 - heavy rain causes widespread flooding, 6 December 2011 - 50 homes and 20 business flooded.
Rainfall data shows that the 24-hour rainfall recorded on 2 December was 101mm (at Mungay, 3km north-west of Macksville) and 112mm at Macksville. The 1-hour rainfall recorded at Macksville at 7.00am was 47mm. 2 December 2011 was also the third wettest December day since the Bureau of Meteorology began recording rain in the Coffs Harbour region in 1938.
The Bureau of Meteorology issued a Severe Weather Warning for rain on 1 December. At 9.30am on 2 December, rain gauges in the Coffs Harbour region were recording between 40 and 60mm. The Coffs Harbour Regional Council declared a state of",2011,Technology,-596875904.0
"26 January 2011 - a leap of faith one step at a time
I am still alive. That’s good news.
So is it possible for someone to be living on borrowed time?
I feel as if I am.
But then, I’ve been feeling that way for some time.
I think that maybe it was on the 15th of December 2009 when I came to this place in my life.
The place where I know I am not as strong as I was.
And so I need to rely on something other than myself.
Something bigger than me.
I know I can’t continue living my life as it is.
I think I have finally decided that I have to let go of the way I have been living and start something new.
And I also have to accept that I may not have long to live, and that my time here on this earth may be almost over.
And so, what to do?
The first thing I need to do is to start praying, and then I need to be patient with God’s answer. I need to",2011,Technology,-586280192.0
"30 June 2011 - gang blackmail was amateurish court told
Blackmailers were 'amateur' says court
Blackmailers were ""amateur"" says court
A court heard how the blackmailer of a former St Helens football coach was ""amateur"" when he sent a series of texts to the victim.
The court was told that 21-year-old Michael Hallam, from St Helens, had blackmailed former St Helens coach Paul Highton by sending him a series of sexually explicit texts and photographs.
Hallam, from Llanwern, Newport, denies blackmail between January 16 and February 2.
The prosecution told Liverpool Crown Court he was a ""fool"" for sending them.
Hallam, who works at a garage in St Helens, was in the dock wearing a red shirt and grey shorts.
St Helens coach Paul Highton
Mr Highton is a former rugby league international who played for England and St Helens
He told the court how he was approached by a man who introduced himself",2011,Technology,-583311872.0
"16 October 2011 - vettel reigns again webber third
Sebastian Vettel reigned supreme again, winning the Singapore Grand Prix and clinching his fourth straight victory in Formula One. Mark Webber was third, 0.4 seconds behind, with Ferrari’s Felipe Massa fourth, his first podium finish since Canada. Kimi Raikkonen’s Lotus-Renault finished fifth, Jenson Button’s McLaren was sixth, Fernando Alonso’s Ferrari seventh, with Mercedes’s Nico Rosberg eighth, Lewis Hamilton ninth in the other McLaren and Michael Schumacher in the Mercedes was 10th. Vettel’s lead at the top of the World Drivers’ Championship remains 59 points from his teammate, Webber. The World Constructors’ Championship remains Mercedes’ to lose, as they lead Red Bull’s 276 to 217.
Ferrari’s Fernando Alonso was fifth, the team’s best qualifying position since the 2009 Hungarian Grand Prix, and first since 2006 Australian Grand Prix. Raikkonen qualified 15th and 16",2011,Technology,-603852544.0
"25 May 2011 - play on words as azaria packs court again
This is the day that the lord has made.
The Lord has made it a day for azaria to pack his court again.
He has been packing his court again for more than 10 years and is back on track again.
For more than 10 years azaria has been packing his court and then putting the packs in the car boot of his court.
For more than 10 years azaria has been packing his court and then putting the packs in the car boot of his court.
This time azaria is packing his court and then putting the packs in the car boot of his court.
This time azaria is packing his court and then putting the packs in the car boot of his court.
For more than 10 years azaria has been packing his court and then putting the packs in the car boot of his court.
For more than 10 years azaria has been packing his court and then putting the packs in the car boot of his court.
This time azaria is packing his",2011,Technology,-596795840.0
"16 June 2011 - territory politicians unite against export ban on live sheep
Tasmanian Member for Denison, Justine Keay, has joined forces with the Australian Livestock Exporters' Council (ALEC) to call on the Gillard Government to scrap plans for an Australian ban on the export of live sheep.
In a letter to the Hon Julia Gillard, Ms Keay said she was concerned that the government was pushing ahead with an Australian ban on the export of live sheep despite the fact that the Government is yet to implement an independent review of the live sheep export industry that had been promised in 2010.
The letter also raised concerns that the Government's proposed export ban would increase the likelihood of an outbreak of disease in Australia, rather than protect Australian livestock exporters from overseas disease.
ALEC CEO, Matthew Cossey, said that the proposed export ban would force Australian sheep exporters to compete with overseas exporters who would have the advantage of cheaper labour and lower operating costs.  ""This is a move that will do untold damage",2011,Technology,-586297472.0
"11 October 2011 - morcombe family waiting for funeral director - 7News
A man and his two children were found dead at a home in Melbourne's east. The man's wife has been charged with murder and remains in police custody.
11 October 2011 - morcombe family waiting for funeral director - 7News
A man and his two children were found dead at a home in Melbourne's east. The man's wife has been charged with murder and remains in police custody.",2011,Technology,-294898304.0
"24 March 2011 - anger aired over bail for bashing abduction accused
A WAGGA man accused of kidnapping and assaulting a woman who was later bashed in front of her children will spend a night behind bars.
Anthony Edward Smith, 32, was refused bail at Wollongong Local Court on Friday, accused of entering the home of a Wagga couple and assaulting their female partner.
The 35-year-old victim said the incident had been frightening and humiliating, but that she had forgiven Smith.
""I don't want you to get in trouble and I want you to go to jail,"" she said.
Police alleged the 32-year-old victim's partner had found Smith's car outside their home in Wollongong at about 6.30pm on February 26.
The pair entered their home, where Smith allegedly attacked the victim and the couple's three children, aged five, two and one.
They said the children were present during the attack, which lasted for about an hour.
Smith allegedly fled the scene and later appeared at the Wollong",2011,Technology,-604229952.0
"20 April 2011 - airport chaos strands thousands in sydney
In a major international incident, thousands of people have been stranded in Sydney after the country's international airport was shut down, with flights cancelled and people forced to take refuge in the terminal or nearby park.
The airport was closed at 7:30pm on Thursday night (10:30pm NZT) after the Federal Police discovered a potential security threat. Passengers have been stranded in the international terminal for the past 12 hours.
According to the Sydney Morning Herald, a small number of people have been evacuated from the terminal but it is not yet clear how many flights have been cancelled and how many people have been stranded.
The Sydney Morning Herald reported that passengers have been told to seek shelter in the terminal until further notice.
The Federal Police told the Herald that they were called to the airport to investigate a potential threat to national security. The airport was closed as a result, the Herald reports.
The Sydney Morning Herald has reported that the terminal has run out of water and the airport's food is",2011,Technology,-583589440.0
"17 November 2011 - batlow apple industry urgently seeking aid after floods
11 November 2011 - bushfire destroys house at lake eucumbene
7 November 2011 - batlow apple industry urged to take out flood cover
27 October 2011 - batlow apple industry urges apple growers to take out insurance cover
27 October 2011 - apple industry seeks help in the wake of flooding and power outages
16 October 2011 - batlow apple industry calls for assistance with apple storage facilities
13 October 2011 - batlow apple industry urges growers to take out insurance cover
12 October 2011 - apple industry urges apple growers to take out insurance cover
4 October 2011 - apple industry urges growers to take out insurance cover
3 October 2011 - apple industry seeks help in the wake of flooding and power outages
3 October 2011 - apple industry seeks help in the wake of flooding and power outages
1 October 2011 - apple industry seeks help in the wake of flooding and",2011,Technology,-604629568.0
"31 December 2011 - haas says murray no certainty for brisbane win
Haas boss Guenther Steiner says that neither Romain Grosjean nor Kimi Raikkonen have guaranteed the team a win in the final race of the year in Australia.
The Haas team boss was asked if either of the two drivers had done enough to be assured of a victory.
""I don't think either one of them has done enough,"" said Steiner.
""They are both working very hard to improve and we have improved as a team as well.
""But we are still not there.
""So if you look at the statistics then Romain has the most starts and Kimi the most wins.""
Steiner said the team had to be more competitive in the second half of the season.
""In our eyes we are more or less where we started,"" said Steiner.
""But we will come back stronger and we have to.
""The second half of the season we will need to improve a lot and the start of the 2017 season is not going to be easy for us.""",2011,Technology,-611952256.0
"10 November 2011 - baiada battles worker strike and animal welfare activists over live exports
The Australian poultry industry is facing a perfect storm. First there is the industry's long term overcapacity. Then, there is the impact of animal welfare activists. Now there is the ongoing impact of an industrial relations dispute that has now become a worker strike. The strike has been described by industry as a ""disgrace"" and an ""industrial relations circus"" with one of the main union officials claiming that it's just a matter of time before a third of the workforce quits.
A report in the Australian newspaper suggests that as many as 2,000 of the 10,000 employees at the Baiada Poultry factory could join the strike in protest against the way in which the company has responded to the industrial relations dispute that has been ongoing since the start of the year.
Baiada is Australia's largest poultry exporter, supplying up to 30 percent of live poultry for the live export trade. The company also has a large live export operation. The company is",2011,Technology,-571138816.0
"17 April 2011 - pope asks faithful to reach for gods face
Pope Benedict XVI has said the world needs a new sense of God’s presence. Addressing 80,000 people in St. Peter’s Square on Easter Sunday, he said that Jesus had brought God to man’s face.
“This is the Easter message: Jesus Christ has brought God to man’s face. He has done it through His sacrifice on the cross, by shedding His blood for the sins of the whole world,” the pope said, referring to the gospel of John, where Jesus said, “Whoever sees me sees the Father.” (John 14:9)
“He has not only done it, but has also left us His own face. We too have a face, but a face which, as it were, is distorted, because it is our own. But when we see the face of Jesus Christ, we see God’s face,” the pope continued.
“That is why we can say that God has been revealed to us. Now, as St. John Chrysost",2011,Technology,-598583936.0
"03 February 2011 - london 2012 boss hails thorpes return
London 2012 boss hails Thorpe's return
London 2012 chief executive Paul Deighton hailed swimming great Ian Thorpe's decision to compete at the Olympics, saying his return will be a ""huge asset"" to the event.
Thorpe, the two-time world champion and Olympic champion who is regarded as the greatest Australian swimmer of all time, announced on Wednesday that he will compete in the 400m freestyle at London 2012 after a seven-year absence from international competition.
""It is fantastic news and a real boost for London 2012 to know that Ian is going to be a competitor for us,"" Deighton told the PA news agency.
""I know he has worked incredibly hard to get to this point and he is a huge asset to our event.
""He will be a great representative of Australia and I am delighted to welcome him to the London 2012 family.
""He has such a strong connection with the sport, particularly in his home country. I think the",2011,Technology,-620875840.0
"10 January 2011 - police hunt pair after stabbing
Plea for witnesses to stabbing
POLICE are appealing for witnesses to a stabbing in Hunslet last night (Thursday 6 January).
They were called to High Street at 7.40pm after a 22-year-old man suffered a serious stab wound.
He was taken to hospital by ambulance. His condition is not known.
Detectives are urging anyone with information about the incident to contact them.
Anyone with information should contact South Yorkshire Police on 101 or Crimestoppers, anonymously, on 0800 555111.",2011,Technology,-344533152.0
"03 October 2011 - ki grain grower trials linseed
We were looking forward to trying some of the new ki linseed varieties at last weeks grower trial meeting, however unfortunately the ki linseed did not get off to a good start. There were many varieties that did not germinate well and in some cases were completely wiped out by slugs and snails. In a few cases we have not been able to find a sample of seed so we have not been able to assess these varieties and unfortunately I am not able to report on their performance.
On the good news front the new ki linseed varieties that did germinate well did very well and they have performed very well. We have a small trial of the old linseed varieties which are not all performing to expectations.
Ki linseed was one of the crops we were looking at when we did the soil test back in 2009. The soil test showed that the soil is very low in potassium (K) and it is one of the nutrients that we need to have in our soil to",2011,Technology,-570946560.0
"05 May 2011 - hanson claims votes incorrectly sorted in pennsylvania
As many have been waiting for the recount results to be announced, so have we. We have received word that the Pennsylvania Secretary of State's Office has officially verified the results and has certified the results of the 2011 Pennsylvania primary.
Hanson had 28,908 votes cast in Pennsylvania, and is a net 1,017 votes behind the current certified winner. The certified results are being officially declared the winner.",2011,Technology,-267790320.0
"11 June 2011 - ecclestone to remove bahrain gp from 2011
Bernie Ecclestone is reported to be planning to drop the Bahrain Grand Prix from the F1 calendar for 2011.
F1 supremo Ecclestone is reported to be planning to drop the Bahrain Grand Prix from the F1 calendar for 2011. The controversial race in the Gulf state has been marred by protests over the regime's human rights record, and it is feared that this summer's event could be another major source of tension.
The Bahraini Government has promised a'safe and secure environment', but has faced a number of attacks and has already called in French riot police to quell demonstrations.
Ecclestone has spoken of his frustration that, after all his efforts to save the race in 2010, it was marred by violence. However, despite a meeting with the government last week, it is believed that he may decide not to risk his and F1's reputation again next year. It is also thought that the FIA",2011,Technology,-591650048.0
"05 August 2011 - charlton flood victims still facing uncertainty
The future for many people affected by the May 2010 flood disaster is uncertain following the latest planning permission setback.
At a public inquiry held earlier this month, Greenwich Council Planning Committee refused permission for a new housing development at the centre of the flood zone. In doing so, it ruled that the site, in Charlton, had a significant flood risk and could not be developed at present.
However, the site owner, Taylor Wimpey, has appealed against the decision to refuse and it will now be decided by an independent planning inspector.
Cllr Darren Merrill, Deputy Leader and Cabinet Member for Housing and Regeneration said: “We are pleased that Taylor Wimpey has appealed against this decision, but we want to remind people that flood risk remains an important issue for this area.
“With the planning permission in place, it would have been inappropriate for the Council to have re-determined the flood risk and that decision has now been deferred to the Planning Inspectorate.”
Taylor W",2011,Technology,-593856064.0
"07 September 2011 - compo cap details sought
Subject: compo cap details sought
Date: Fri, 09 Sep 2011 16:19:17 +0100
The government is still seeking details from the insurance companies and will publish a report on its findings, including recommendations, by the end of the year.
Insurance companies have agreed to cap the value of claims arising from a single incident, but the details of that cap have not yet been agreed. The cap was not introduced during the consultation and has been introduced retrospectively, which means that those who suffered the most severe injuries are now left to deal with the cap as well as the costs of care and support.
The government has been given a deadline of 31 October 2011 to report back to Parliament.
The Disability Rights UK consultation on the future of personal independence payments (PIP) closes on 10 October 2011.",2011,Technology,-507431808.0
"09 November 2011 - study finds autistic brains are heavier than average brains
A study of 1,600 brains suggests people with autism are likely to have larger-than-average brains. The research was based on brain scans from 1,600 people aged between six and 16 years old. The results showed that people with autism tended to have larger brains than those with other developmental disabilities, such as attention deficit hyperactivity disorder. However, the research was limited by the fact that the participants were all Caucasian.
The results will be published in the December issue of the Archives of General Psychiatry.",2011,Technology,-338168768.0
"04 September 2011 - rain washes out odi
West Indies 205 for 5 (Taylor 78*, Dhananjay 3-38) beat New Zealand 202 (Brouke 2-46, Chanderpaul 2-49) by five wickets
Ramnaresh Sarwan's 77 from 52 balls was West Indies' second-highest ODI score and the top partnership was 109 for the fifth wicket between him and Dwayne Bravo, but it was Darren Sammy's half-century and his match-winning unbeaten 34-ball 47 not out that won them the match in the end.
The visitors were always ahead of the chase after New Zealand were bowled out for 202 in the 48th over. The New Zealand bowling attack were unable to cope with the extra pace provided by Ravi Rampaul, who clocked 92.3 miles per hour with his first delivery and made a match-high 4 for 39.
He was ably supported by Devon Smith,",2011,Technology,-597191936.0
"20 December 2011 - scientist demands more basin plan details (Gazette, pg. 1)
http://www.manningriveradvertiser.com.au/story/1199575/scientist-demands-more-basin-plan-details/
AN ENVIRONMENTALIST says the final version of the National Water Initiative has been watered down and is a poor basis for new water legislation.
Dolores Schmid, a former Manning river council councillor and member of the Basin Reform Coalition, said the Coalition had been watered down from the Coalition's 2007 position which advocated for a stronger version of the National Water Initiative (NWI) which involved a more active role for the Murray-Darling Basin Authority (MDBA) in managing the water of the Murray-Darling Basin.
The Coalition has previously called for a national water authority which has the power to regulate water use, set minimum environmental standards, provide more funding for research and monitoring and protect public access to the rivers.
Mrs Schmid said the Basin Reform Coalition supported a more active role for the",2011,Technology,-573953024.0
"30 September 2011 - auction system for grain exporters at ports of entry and exit.
The system will be established as an automated system to support and facilitate trade in grain between Australia and New Zealand and will allow for the submission of applications for export permits and grain export licences in advance of the export of grain.
This system will replace the current paper based system, which is labour intensive, slow and costly, and it will provide exporters with a secure and transparent online process for the application of grain export licences and permits.
A trial of the new system will commence on Monday 17 October 2011.",2011,Technology,-330680544.0
"23 September 2011 - chamberlain tractor shed
The Chamberlain family have owned the farm since 1879 and have run sheep and cattle here since 1964. The sheep were originally Merinos, but are now White Dorsets.
When I was researching the history of the farm in 1999, I was fortunate to be able to talk to the then owner, Arthur Chamberlain, who was in his nineties. In particular, he gave me the history of the stone barn, which was the first part of the building to be erected and still stands. It was built in 1890 as a storehouse, and the stone came from a quarry that Arthur’s father had owned in the district. The stone barn was the first of four parts of the building to be erected. They were built over the years from 1910 until 1955. There were also three sheds which were built between 1910 and 1948. The whole property was enclosed in a fence built in the 1950s.
Arthur was",2011,Technology,-579171328.0
"24 June 2011 - mouse plague used for fundraiser.
22 June 2011 - Tassie Devils.
17 June 2011 - Bushland Park.
18 June 2011 - Black Mountain.
17 June 2011 - National Arboretum.",2011,Technology,-153055744.0
"30 May 2011 - opponents rally against seaside high rise
A small group of protesters opposed to the planned construction of a 30-storey tower on Brighton seafront held a peaceful rally in Preston Park yesterday.
The ‘Save the View’ campaign has been formed to oppose the proposed development by the Brighton and Hove City Council and property developers, HUB South East. The proposed development is in a site on the east side of the West Pier.
A group of about 15 campaigners from the Save the View group met on Preston Park yesterday afternoon to show their opposition to the plan to build a 30-storey high tower block on Brighton seafront.
The campaigners say the development will dominate the skyline, overshadow and block views from Brighton beach, and the tower would be too high to be built according to Brighton and Hove’s Local Plan.
The protest comes after an official planning application was submitted last month and after the council rejected an earlier application from HUB South East in September last year.
Campaigner David Mew said the group were ‘very surprised",2011,Technology,-576802304.0
"23 June 2011 - semi trailer submerged fears for driver
It is believed the driver of the semi-trailer, that became submerged in the Whanganui River in the early hours of Saturday morning, has managed to get out of the vehicle.
The vehicle had been driven by a Wanganui man and was heading to Napier with 24 units of timber.
The 45-year-old man was in the trailer at the time of the accident and was able to escape from the vehicle.
A police spokeswoman said: ""The driver managed to swim to shore and was picked up by a passing motorist.""
The semi-trailer has been removed from the river and the road reopened.
23 June 2011 - police investigate semi trailer submerged in river
A semi-trailer, carrying timber from Whanganui to Napier, was submerged in the Whanganui River in the early hours of Saturday morning, June 18, causing the closure of State Highway 3.
The trailer sank in the river about 2am near the Kowhai bridge,",2011,Technology,-589815680.0
"11 February 2011 - rail link could open up north mine development
Coal miners say that a railway link to the North could open up a new range of mines, including new mines that might have been off the table until now. That would mean the loss of millions of dollars in royalties for the State Government, but also the loss of millions in royalties for the owners of the land that might be used for the rail line. The rail link is a controversial topic in the State, with a range of possible routes that are being discussed. Some of the routes will cross land that has long been a part of the land use planning system and has been set aside for conservation. Others will cut through prime agricultural land. In the south of the State, the Federal Government is pressing for a rail link that would have the mine train coming in through a tunnel under the Blue Mountains. The tunnel would be a major construction project and would need the Federal Government to contribute a significant amount to the cost. The rail line would be owned by the Commonwealth. The link to the North would",2011,Technology,-565840448.0
"19 February 2011 - bahrain troops shoot protesters
On 19 February 2011, in Manama, the capital of Bahrain, the police opened fire on a large crowd of protesters marching to the Pearl Roundabout to demand the ousting of the regime of the Al Khalifa family. The protesters had come out again despite a ban by the police. At least ten people were injured by gunfire.
On 19 February 2011, in Manama, the capital of Bahrain, the police opened fire on a large crowd of protesters marching to the Pearl Roundabout to demand the ousting of the regime of the Al Khalifa family. The protesters had come out again despite a ban by the police. At least ten people were injured by gunfire.
At least ten people were injured by gunfire. One was seriously injured by gunshot wounds to his chest and legs. He was identified as a 16-year-old boy.
The Al Khalifa regime was overthrown by the Bahraini people and the Saudi Arabian army in 2011.",2011,Technology,-609733248.0
"11 November 2011 - coal firms lose rail corridor legal fight
Australian federal government coal firms lose legal fight against new rail corridor
In the landmark decision, the Federal Court in Australia today (11 November 2011) rejected an appeal by coal companies against a legal challenge to a rail corridor being built to take coal to new export ports in Queensland and New South Wales.
The decision by Justice Flick of the Federal Court in Australia follows a ruling in March 2011 by the Australian Federal Court that the new rail corridor was lawful and that it would be “impractical, imprudent and unreasonable” to alter it to accommodate the coal companies’ objection.
Australian Federal Court President, Justice Flick, noted that the rail corridor is of “public importance” and the public interest in its construction “clearly outweighs” the coal companies’ claims of “a limited and insignificant interference with the use of their land”.
The rail corridor is the key part of the infrastructure needed to get coal from new mines in Queensland to new ports being built at Abbot Point",2011,Technology,-582190464.0
"14 October 2011 - war of words brew over failure of migration policy
war of words brew over failure of migration policy
By Garry Linnegar - The Australian - 14th October 2011
The government's war of words over the failure of its migration policy is intensifying as a new study reveals its 30 per cent annual increase in the number of migrants is unsustainable. The government is defending the level of migration, but Prime Minister Julia Gillard and Immigration Minister Chris Bowen say it is ''not possible'' for Australia to accept any more refugees.
In the wake of the damning report by the Senate Finance and Public Administration Committee, which found the migration program was ''fundamentally flawed'', The Australian has obtained a copy of the analysis by Deloitte Access Economics which was prepared for the Department of Immigration and Citizenship. It argues that the program is ''unsustainable'' and that ''there is no justification for maintaining the 30 per cent annual growth in migration''.
But in an interview with The Australian, Immigration Minister Chris Bowen said it was",2011,Technology,-588152064.0
"14 May 2011 - spain mourns quake victims
spain mourns quake victims
Thousands of people in spain have held a minute of silence in remembrance of the more than 150 people killed in last month's earthquake in central spain.
The tremor struck near the central city of leon on 18 april, toppling houses, crushing cars and killing people sleeping in their beds. It was the deadliest earthquake in spain for 50 years.
Relatives and friends of the victims held a special memorial mass at the cathedral of leon, attended by king juan carlos and queen sofia. The monarchs laid a wreath at the cathedral's tomb of the unknown soldier, which was covered with flowers.
On 4 may, spain's parliament voted to declare a period of national mourning for the victims.
Meanwhile, the mayor of the town of pola de lima, alvaro flores, has told spain's national radio that the local council may ask the european commission to compensate the town for",2011,Technology,-592496512.0
"05 July 2011 - buses pass first test as rail replacement
The new, more efficient, bus replacement service on the Northern Line between Morden and Kennington has been judged to have performed well in its first week of operation.  The bus service replaces trains during planned engineering work and provides better value for money than the previous rail replacement service.  Passengers also have more choice with the new service.  It runs every 10 minutes and the frequency will increase to every seven and a half minutes in August.
London Travelwatch is encouraging Londoners to give their views on the new service, in the latest of its bus replacement reports, which were also produced after the introduction of bus replacement on the Bakerloo and Piccadilly Lines last year.  They are available from www.londontravelwatch.org.uk
"" The new Northern Line replacement bus service has been judged to have performed well during the first week of its introduction, and London Travelwatch is encouraging passengers to give their views on the new service, which is available every 10 minutes. ",2011,Technology,-596935936.0
