Text,Year,Category,Log_Probability
"18 November 2011 - global stocks close higher after upbeat U.S. jobs data; U.S. 10-year bond yield down 4 bps at 1.88%
U.S. 10-year Treasury bond yields closed lower at 1.88% on Monday. The yield was down 4 bps in the morning but recovered to close with a loss of 4 bps, but was still below the 2% mark. U.S. Treasuries yields moved in line with the rise in U.S. stock market and as concerns about a U.S. fiscal cliff remain in the spotlight. The U.S. 10-year yield had dropped to a new multi-month low of 1.81% last week but it had rebounded to a four-week high of 1.90% before Monday's close.
U.S. consumer prices fell 0.1% last month, the first monthly drop since February, as the costs of food and energy dropped. Inflation expectations had remained subdued. U.S",2011,Economy,-593456256.0
"15 August 2011 - share market closes higher with financials up
Share market closed higher on Monday with the financials performing well.
The S&P/ASX 200 closed up 14.5 points, or 0.4%, to 3,657.6. The market opened 4 points lower then rallied in the first hour of trading. The All Ordinaries Index closed 15.4 points, or 0.4%, higher at 3,686.6.
The Australian share market rose on Monday with financials performing well.
The S&P/ASX 200 Index closed up 14.5 points, or 0.4%, to 3,657.6. The market opened 4 points lower then rallied in the first hour of trading. The All Ordinaries Index closed 15.4 points, or 0.4%, higher at 3,686.6.
The local share market rallied 2.8% over the month of August.
The Australian dollar has",2011,Economy,-625168128.0
"11 November 2011 - local market close
Stocks on the Philippine Stock Exchange closed mostly higher Friday on gains in bank stocks and gains in foreign funds, dealers said.  The PSEi gained 30.41 points or 0.87% to 3,511.21 points.  “The PSEi closed higher today, after gaining 29.39 points on Thursday.  The market is likely to remain in a broad range and consolidate after the strong gains seen in the past two weeks,”  said Regina Capistrano, head of research at BDO Capital and Investment Corp.  “Foreigners were active and bought P3.5 billion worth of shares on the bourse.  Foreign buying could support the PSEi’s upward momentum,” Capistrano said.
The stock market was up for the third straight day.  Foreigners bought P3.49 billion worth of stocks Thursday, after selling P1.01 billion worth of shares Tuesday and Wednesday.
The foreign buying on Thursday helped bank stocks",2011,Economy,-574448128.0
"06 September 2011 - the finance quarter in numbers
In a turbulent quarter for the global economy, it’s no wonder that 77% of financial institutions are feeling nervous or pessimistic about their economic prospects, according to a survey of 2,300 senior finance executives across the globe. With a quarter of the executives interviewed predicting a recession, and a third expecting their revenue to fall, it’s no wonder that finance leaders are looking for ways to cut costs and find efficiencies to meet the challenges of 2011. Read more >>
In a turbulent quarter for the global economy, it’s no wonder that 77% of financial institutions are feeling nervous or pessimistic about their economic prospects, according to a survey of 2,300 senior finance executives across the globe. With a quarter of the executives interviewed predicting a recession, and a third expecting their revenue to fall, it’s no wonder that finance leaders are looking for ways to cut costs and find efficiencies to meet the challenges of 2011.
However, although the financial sector has",2011,Economy,-618954496.0
"29 November 2011 - local market close
The market was closed last week for Christmas. A total of 1.5 million shares changed hands, with the market down 0.1 percent at the close. The index was down 0.4 percent and the dollar gained 0.1 percent versus the euro.
At the close, the market was 2.3 percent below its 52-week high. The index traded down 0.2 percent from its 52-week low. On a one-year basis, the index is down 4.8 percent, the lowest since November 2009.",2011,Economy,-351729472.0
"04 March 2011 - finance clerk stole 27m from university
University of Glasgow: Finance Clerk Stole £27M From University
A university finance clerk has admitted stealing £27 million from the University of Glasgow. In total, she embezzled £1.8 million from the university, which was then used to pay her mortgage. The 43-year-old woman had worked as a clerk for the university for 12 years. The university said she was dismissed immediately after the thefts were discovered in 2009. She is expected to be sentenced in May. University of Glasgow spokesman, Iain McGill said: ""The University takes the theft of such a large sum of money very seriously, and will use every opportunity to make sure that it does not happen again."" The university has also introduced new checks and balances, including regular reviews of its accounts, and is working with the bank which provided the loans. The bank has frozen the loans in question, and the university is seeking compensation from the woman's insurance company. ""This was the most serious",2011,Economy,-589957760.0
"03 October 2011 - abc business news and market analysis
In the News: 3 October 2011
• ABB to sell Australian wind turbine business to US firm
• Australian companies dominate clean tech awards
• ABB to sell Australian wind turbine business to US firm
ABB has sold its wind turbine business in Australia to US renewable energy firm Enercon. The $160 million sale includes ABB’s wind turbine operations in Australia, New Zealand, the Middle East and Europe, but the Australian business is expected to contribute 50 per cent of the total sales. ABB said it would focus on its wind power business in China and Europe. Enercon is the world’s sixth largest wind turbine manufacturer.
• Australian companies dominate clean tech awards
Australian renewable energy companies have won seven of the eight clean technology awards at the American Clean Energy awards in Washington. The awards are the US counterpart of the Australian Cleantech 100 awards announced in July. The Australian winners included solar panel manufacturer Silex, which won a cleantech",2011,Economy,-580664576.0
"11 August 2011 - australian stocks ease on wall street slump
Aug. 11 (Bloomberg) -- Australian stocks retreated as the Standard & Poor’s 500 Index slumped to a three-month low, pushing global shares lower amid concern U.S. lawmakers will fail to reach a deal to raise the nation’s debt ceiling.
The S&P/ASX 200 Index fell 1.4 percent to 4,543.30 at the close in Sydney, led by energy and financial stocks. The benchmark gauge had earlier retreated from a three-month high as the euro zone’s debt crisis deepened. The S&P 500 sank 1.7 percent to 1,259.40 at 4 p.m. in New York after U.S. senators failed to reach an agreement to avert a default on U.S. debt. The index had risen for six straight days as investors sought riskier assets amid signs the world’s largest economy was recovering.
The Australian dollar declined 0.6 percent to 101.17 U.S. cents",2011,Economy,-625996288.0
"04 January 2011 - global stocks begin 2011 on a high
Global markets are looking to kick start the year on a high, with equities trading well above their levels at the end of 2010.
The FTSE100 is up 0.5%, or 24 points, at 4680. The CAC is also up 0.5% while the DAX has added 0.4%. The FTSE in the US is also up, but slightly less so, having gained just 0.1% at 10380.
Commodity markets are also performing well, with oil trading at a three week high after a big fall in US stockpiles. Brent crude is up 0.6% at $106.2 a barrel. Iron ore is up 1.7% at $156.60 a tonne. The dollar is falling, while the euro is up.",2011,Economy,-534783200.0
"12 December 2011 - abc business news and market analysis. A look at the latest business, economics and market news. Read more about business, markets, money, property, share markets, share prices and the economy on ABC Business. ABC News - breaking and in-depth coverage of local, national and world news.
12 December 2011 - abc business news and market analysis. A look at the latest business, economics and market news. Read more about business, markets, money, property, share markets, share prices and the economy on ABC Business. ABC News - breaking and in-depth coverage of local, national and world news.",2011,Economy,-363290624.0
"29 September 2011 - share market wrap
September 30, 2011 by Steve McManus
The ASX 200 gained 0.75% this week, adding to the 2.06% gain of the week before. The benchmark has had a very positive 2011, gaining 15.35% since the start of the year. The week’s winners were the energy, materials and financials sectors which gained 2.36%, 1.96% and 1.53% respectively. The miners have been doing exceptionally well recently with BHP Billiton, Rio Tinto and Fortescue gaining 7.34%, 6.55% and 5.45% respectively. The sectors worst performer was retail which shed 0.86% and was followed by the healthcare sector which fell 0.65%. The most significant event of the week was the Federal election which was won by the Liberal/National Coalition led by Tony Abbott. The key takeaways from the election are:
",2011,Economy,-600612864.0
"18 February 2011 - tourism group defends regional marketing plan
Tourism and Heritage Minister Kim Hames has defended the $25 million WA Regional Tourism Marketing Strategy.
Tourism Industry Council of Western Australia (TIC) chairman Terry Waldron says TIC has always been in favour of the strategy, and the new model will provide more for regional tourism marketing and the WA economy.
""The tourism industry in WA is one of the biggest contributors to our State's economy, with visitors injecting $6.5 billion into the State's economy each year,"" Mr Waldron said.
""We've always been supportive of a WA-wide marketing strategy and believe that the new model will better reflect the needs of regional tourism and help deliver better economic outcomes.""
""The new model will allow for more flexibility for regional and metropolitan destinations to receive the funding that they require.
""We welcome the Government's commitment to the tourism industry, which has seen significant investment in regional tourism over the last three years.""
The tourism industry and the Western Australian Government have committed $25 million to the WA Regional Tourism Marketing Strategy",2011,Economy,-590788864.0
"13 May 2011 - late bounce puts market in black
Markets were mixed today with a late rebound seeing the Australian All Ordinaries (XAO) index close 0.06% up at 4124.5. All the main sectors were down with the exception of Consumer Discretionary (XDC) which was up 0.1% on the day. The ASX 200 finished down 0.05% at 4616.7 and the All Ordinaries (XAO) finished down 0.03% at 4124.5. Overseas markets were also mostly down with the exception of the US where the S&P500 rose 0.5% to 1242.6. Oil prices remained elevated with the September crude contract closing 1.7% higher at US$105.29 a barrel. Iron ore prices rose 1.7% to US$150.15 a tonne on the London Metal Exchange.
After a late rally the ASX 200 ended down ",2011,Economy,-599442048.0
"21 January 2011 - miners lead declines on local market as rand drops
JSE falls on weak rand, miners
South African equity indices fell, led by gold miners, as the rand weakened, and mining shares slumped amid falling commodity prices.
The 39.97-point drop for the top-40 index took it to a 3-month low. The mid- and small-cap indices fared similarly.
Mining shares have been among the worst-performing sectors over the last 6-months. The JSE gold index fell 1.5% today, taking it to its lowest level since December.
The platinum index lost 1.4% to a 3-month low.
The JSE Top-40 index fell 39.97 points to close at 18,891.69 today. The blue-chip index lost 2.1% over the last 5 days and is 5.6% below its year-end level.
The 40-index index fell 33.38 points to close at 9,168",2011,Economy,-591829184.0
"30 November 2011 - are farmers markets the way of the future?
26 November 2011 - What's on offer at the farmers market?
22 November 2011 - Farmers market set to open in Woking on Sunday
18 November 2011 - The next farmers market will be held on 27th November
14 November 2011 - Farmers Market in Woking to Open Next Week
11 November 2011 - Farmers Market in Woking to Open Next Week
08 November 2011 - Farmers Market in Woking to Open Next Week
05 November 2011 - New Farmers Market coming to Woking
01 November 2011 - New Farmers Market coming to Woking
28 October 2011 - New Farmers Market coming to Woking
25 October 2011 - Farmers Market
21 October 2011 - Farmers Market",2011,Economy,-506076608.0
"16 September 2011 - abc business news and market analysis
ABC BUSINESS NEWS AND MARKET ANALYSIS 16 SEPTEMBER 2011
THE SOUTHERN CROSS AUSTRALIAN RADIO NETWORK
ABC BUSINESS NEWS AND MARKET ANALYSIS 16 SEPTEMBER 2011
The SBS Television and Radio Network, Sydney. Australian Radio Network, Brisbane. Austereo Broadcasting, Sydney. 2SM, Sydney.
GOLD COAST 612 ABC DRIVE 1.25pm - 4pm
GOLD COAST 612 ABC DRIVE 4pm - 6pm
2CC 2CC DRIVE 2.00pm - 4pm
Hobart ABC DRIVE 4.30pm - 6.30pm
4BH DRIVE 2.00pm - 4.00pm
The SBS Television and Radio Network, Sydney. Australian Radio Network, Brisbane. Austereo Broadcasting, Sydney. 2SM, Sydney.
GOLD COAST 612 ABC DRIVE 1.25pm -",2011,Economy,-595779456.0
"22 August 2011 - property industry boosts economy, but it’s time for a change
Australian housing is at the centre of the economy, but we need to think about how to protect our environment as well, according to a University of Melbourne researcher.
Dr Robyn Dowling from the School of Social and Political Sciences said there were strong links between the property market, economic growth and the environment.
“Our research shows a positive correlation between house prices and the wider economy, while the effect of the housing market on carbon emissions is less obvious, but potentially negative,” she said.
“The economic benefits of housing development are well known and we see this in the way house prices rise over time and in the boost they give to the construction industry. But the growth in housing is also the main driver of the growth in carbon emissions,” she said.
The Australian Bureau of Statistics shows housing construction accounted for almost half of all new investment in 2008 and it is estimated that almost a third of the national economy is derived from housing.
Dr Dowling said the housing",2011,Economy,-584033472.0
"30 August 2011 - shoppers buoy us and eu markets are rising on the back of them.
The dollar is down versus the yen and euro, and eurozone markets have risen overnight as retail sales rose more than expected. But it’s the US that’s showing more promise, with better than expected home sales, retail sales and industrial production, although the number of jobless claims has risen slightly.
The Fed and ECB have had some sort of impact. There is certainly a difference in the two central bank stances, although they’ve both been buying assets, both are buying Treasuries and both are trying to provide liquidity, albeit in different ways. We also have the European debt crisis which is still there. The Fed’s stance on the other hand, is very dovish, and that’s where you see the difference. There’s no talk of raising interest rates, the US economy is not in great shape, there’s unemployment above 8.5%, GDP is 1.7%, growth is very slow, it’s all about the recovery.",2011,Economy,-563616448.0
"06 August 2011 - market slide sparks super fears
It’s not unusual for super fund members to panic and panic hard when the stockmarket goes into reverse, but this week the news that the market has fallen more than 10% in the past two weeks has sparked a huge rush of members to pull their money out. It’s not a healthy sign for the super industry and it’s likely to impact on the overall returns that funds are able to achieve.",2011,Economy,-258265952.0
"24 February 2011 - business backing for state finances: the good news is that the Government has managed to claw back some of the VAT on capital spending, and the bad news is that they are still paying VAT on the services of external consultants. We are very pleased that the Government is backing business, because it is business that will create growth and jobs and enable our public services to be properly funded in the future.
24 February 2011 - 24th Feb: HMRC - VAT changes for public services - The Government is keen to help public bodies to reduce their VAT bills, but they are not keen for this to be done at the expense of the public purse. The Government has confirmed that, with effect from 1 April 2011, public bodies that have spent or are likely to spend more than £25,000 on consultancy services with VAT-registered suppliers can reclaim VAT on those services.
24 February 2011 - HMRC - VAT on services provided to public sector organisations - With effect from 1 April 2011,",2011,Economy,-575404416.0
"27 July 2011 - new market for tas logs
A new export market has opened up for tasmanian forest products, with Tasmanian Government ministers and industry representatives announcing a new shipment of Tasmanian hardwood will be bound for Vietnam.
The shipment is the first to be sent from Australia to Vietnam under the new Vietnam-Australia Free Trade Agreement (VAFTA), which came into effect on 1 July this year.
Forestry Minister Guy Barnett said the agreement was a significant milestone in strengthening ties with Vietnam.
""The VAFTA provides new opportunities for our products in this region,"" he said.
Tasmania's timber industry exports more than 300 million dollars worth of wood products to the Asian region every year, including to Vietnam.
""This new export market is set to further strengthen our existing markets in South East Asia,"" Mr Barnett said.
""The shipment will be a great showcase of Tasmania's timber and we're hopeful this will be the first of many shipments from Australia to Vietnam.""
Vietnam has a fast growing economy, with a market size that is",2011,Economy,-583532864.0
"30 September 2011 - housing market flat in august
Aberdeen house prices unchanged in August, new survey finds
Aberdeen house prices have been flat in August and the city's property market has been subdued this year, according to a new survey of 2,000 home sellers and buyers.
More than 50 per cent of those polled by the Halifax - which has offices in Inverurie and Aberdeen - said house prices were unchanged in the past three months, while 20 per cent said they had fallen.
In contrast, 29 per cent said prices had increased in the same period.
Almost a third of respondents said they were ""not looking to move home"" and 40 per cent had no plans to do so over the next 12 months.
Meanwhile, only one in five respondents had sold their home this year - and half of those said they had chosen not to sell because they were happy with where they lived.
The survey found 28 per cent of those considering a move were put off by the economic outlook, while",2011,Economy,-600717696.0
"01 August 2011 - abc business news and market analysis (ABC Business, Australia)
ABC Business: What do you consider to be the key elements of success for an individual or team in a sales environment?
Mike Smith, Managing Director, Kestral Management Consultants: Kestral's philosophy is to develop people and to create a sustainable organisation that thrives in the market. Kestral's key elements of success are to focus on developing people through training, mentoring and coaching, and providing them with the right infrastructure and resources to succeed. Kestral also believes that you should only measure success against what is reasonable and achievable for your organisation and people. A lot of people measure their success by what their competitors are doing, but we don't take this approach. Our success is measured by what our clients are saying about us, and how our people are developing.
What is the secret to your success as a company?
We have a strong focus on developing people and we've got a lot of talented people working with us. We have also built our business",2011,Economy,-581369088.0
"30 November 2011 - farmers markets
FARMERS MARKETS ARE BACK!!!
Farms, farms, and more farms!
We're all ready for the winter markets to start up again on Saturdays at the St. John's Market (corner of Water Street and Herring Neck Road) and Thursdays at the St. John's Farmers' Market at the Fisherman's Wharf. For more information, see the City of St. John's page here.
The Market is open from 9:00 a.m. to 2:00 p.m. each Saturday and from 11:00 a.m. to 2:00 p.m. on Thursdays.",2011,Economy,-385705088.0
"02 June 2011 - 30b wiped off local share market
The Hong Kong share market was rocked by a sharp fall in shares of 30billion Hong Kong dollars yesterday after the city’s second largest bank Standard Chartered said it would sell about $1 billion of its shares. The Hang Seng Index fell 2.5 per cent to 20,023.38, its lowest closing level since June 11, 2009, and 7.3 per cent below its record high of 21,706.69 on January 29. The Hang Seng China Enterprises Index, which tracks mainland firms listed in Hong Kong, was down 2.5 per cent at 11,034.58, its lowest closing level since February 3, 2009. The market had already sold off after Standard Chartered said on Thursday that it would sell 100 million shares at 700 Hong Kong dollars a share, raising about $1 billion.
Hong Kong’s Hang Seng index has been volatile and under pressure in recent days amid",2011,Economy,-598946688.0
"13 January 2011 - grass market spurs tasmanian livestock sales to soar
12 January 2011 - strong prices for livestock, grain & hay as drought & fires hit the east coast
5 January 2011 - 2010 cattle slaughter down 3.5% on year, but up 15% from 2009
30 December 2010 - wool auction returns
22 December 2010 - livestock prices in the dingo's jaws
8 December 2010 - livestock & grain prices are strong across the country
1 December 2010 - livestock markets firm up
15 November 2010 - meat & wool prices continue to rise
8 November 2010 - sheep, cattle & wool prices are rising
27 October 2010 - wool prices are at record levels, cattle & lamb prices are firm
13 October 2010 - lamb prices are firm, wool is rising, grain is strong, beef prices are falling
4 October 2010 - wool is strong, cattle prices are firm, lamb prices are dropping
",2011,Economy,-591802752.0
"19 July 2011 - people vote for their favourite farmers market erwin on a sunny day at erwins farmers market in edinburgh
Edinburgh is the capital of Scotland. The population of the city is 462,000. The city is situated at the northern end of the Central Belt and at the southernmost reach of the Grampian Mountains, on the Firth of Forth's southern shore.
The city's history goes back to at least the 7th century when it was already known as the ""Town of Edinburgh"". Edinburgh's famous skyline is dominated by the enormous medieval castle. Other famous buildings include St Giles Cathedral, The Royal Mile, Holyrood Palace and Edinburgh University.
The Edinburgh International Festival and Edinburgh Fringe Festival take place annually in the city.
Edinburgh Airport is 7 miles west of the city centre, and offers flights to around 100 destinations across Europe, North America and the Middle East. The airport is also home to a few of the airlines which have not been able to make a profit out of the short-haul",2011,Economy,-588197888.0
"13 October 2011 - abc business news and market analysis.
Today we look at how to get a great deal on a house.
And how to use a little property knowledge to make a profit.
First, if you're looking to buy a house and have your own plans for the home, you're probably not going to be able to get a great deal.
You're more likely to be competing with people looking for a house to build on.
A lot of investors, as they get their houses built, are then trying to sell them on the open market.
And you can get some good deals, and get some good profits.
There are some really good investors in Australia, and I would say that the Australian market is a good place to buy, because we're a large country, and we've got a lot of people with money.
But if you are a buyer looking for a nice little place to live, then it's probably best to look in a smaller country, or even a smaller area, and make sure you've got the cash to buy",2011,Economy,-600653568.0
"10 August 2011 - us stocks rebound after rout
10 August 2011 - us stocks rebound after rout
Stocks rebound after rout as Greece's debt plan triggers short-covering
By David Henry NEW YORK (Reuters) - U.S. stocks rebounded on Monday from a steep decline the previous day as investors bought back shares and Greek officials reached a deal on how to address the country's debt woes, sending the dollar lower.
Stocks rebounded after a heavy sell-off on Friday, when Greece was rocked by turmoil over its debt problems. U.S. stocks fell into bear market territory, defined as a decline of more than 20 percent from a peak, as investors worried that the euro zone crisis could spread.
The Dow Jones industrial average <.DJI> fell 5.6 percent on Friday. The Dow, S&P 500 <.SPX> and Nasdaq composite <.IXIC> closed down more than 3 percent each on Monday.
The Dow rose 2.2 percent to 11,144",2011,Economy,-600118464.0
"23 June 2011 - us stocks fall on slower economic growth in China and Europe
23 June 2011 - US stocks fall on slower economic growth in China and Europe
23 June 2011 - US stocks fall on slower economic growth in China and Europe
U.S. stocks fell on Friday, extending the recent slide, on concerns about slowing economic growth in Europe and China and as investors awaited the release of the Federal Reserve minutes on the central bank’s June meeting.
The Dow Jones Industrial Average lost 54.09 points, or 0.47 percent, to 11,456.97, the Standard & Poor’s 500 Index fell 8.85 points, or 0.72 percent, to 1,215.96, and the Nasdaq Composite Index shed 13.78 points, or 0.50 percent, to 2,737.05.
In the past week, the Dow and the S&P have lost 3.4 percent, their biggest weekly drops in almost three months.
In economic news,",2011,Economy,-633648832.0
"19 April 2011 - the finance quarter of the year is here.
The markets are still being affected by the uncertainty around the debt issues in the USA. The EU summit in Brussels has failed to address the crisis. It did nothing to boost the EU. In the meantime, the Eurozone is in the middle of a debt crisis. The Italian government is still in place, but it is only a matter of time before Italy also comes under pressure. It is likely that Italy will soon face another debt downgrade. If this happens, then the pressure will also increase on the Greek government, which is still struggling with its debt problems.
The UK is in an interesting position. The debt crisis is affecting it through the Eurozone and it is facing its own debt problems as well. The UK is in the midst of a double-dip recession. The government is struggling to make the difficult decisions to save the country. However, it seems that the UK is not facing the same crisis as Greece, Spain and Italy. The crisis in the Eurozone",2011,Economy,-569126592.0
"28 December 2011 - world markets close
Stocks rise as oil prices and dollar weaken, but euro stays low
European shares rose on Monday, recovering some of last week’s losses after oil prices declined and the dollar fell to fresh 16-year lows against the euro.
Markets were helped by a recovery in oil prices after crude touched an 11-year low on Friday on fears of a glut of supplies.
The dollar index, a measure of the dollar against six major currencies, touched a new low of 78.87, falling below 79.00 for the first time since June 1995.
“The US dollar continues to weaken as we see a shift away from the US as a safe-haven. The dollar will weaken further in the months ahead,” said Simon Smith, chief market analyst at FxPro.
The dollar’s fall, in conjunction with oil prices, also reduced the yield premium of the US 10-year Treasury over German bunds, which fell to 0.52 percent from 0.61 percent",2011,Economy,-587799808.0
"27 October 2011 - finance report for 27 October 2011
T he Minister of Finance, the Hon Dr Michael Cullen, and the Minister for State Owned Enterprises, the Hon David Parker, have announced the results of the Government’s review of its shareholding in Mighty River Power.
A Government statement issued by the Minister of Finance, the Hon Dr Michael Cullen, and the Minister for State Owned Enterprises, the Hon David Parker, today announced the results of the Government’s review of its shareholding in Mighty River Power.
The Government will retain its 74.3 per cent shareholding in Mighty River Power.
This decision reflects the recommendation of the Privatisation Advisory Board, the review panel set up by the Minister for State Owned Enterprises to consider the merits of privatisation of Mighty River Power and Genesis Energy.
The Privatisation Advisory Board’s report, released on 11 October 2011, concluded that:
Privatisation would not enhance value for taxpayers because of the current low share price, the risk of a depressed price and",2011,Economy,-593775360.0
"12 December 2011 - abs housing finance october half year results announcement
abs housing finance - October half year results
ABHousing Finance Limited (ABH) today released its October 2011 half-year results, a statement released by the company says.
ABH reported a profit after tax of $11.8 million for the six months ended 31 October 2011. This compares to a profit of $17.3 million for the previous corresponding period. The company recorded a profit margin of 7.2 percent for the half year, compared to a margin of 9.6 percent for the previous corresponding period.
Chief Executive Officer, Mr. Michael Rorke, said: ""The results reflect the challenging conditions prevailing in the residential market. Demand for loans has remained subdued. The average book yield has declined to 10.2 percent, a reduction of 110 basis points on the previous corresponding period.""
ABH's total loans outstanding increased to $3.3 billion as at 31 October 2011, from $",2011,Economy,-599383232.0
"08 September 2011 - abc business news and market analysis
Business | Property | Financial services | Small business | Media | Manufacturing | Technology | Automotive | Transport and logistics | Mining | Defence and security | Retail | Agribusiness | Marketing | Marketing and social media | Export | Tourism | Marketing | Travel and tourism
Museum to open the first digital art gallery
A new digital art gallery has opened in Melbourne, the first of its kind in Australia. It’s been developed by the National Gallery of Victoria in conjunction with online art retailer Art Gallery of Australia.
The gallery, called The Vault, features 200 digital artworks from the NGV’s collection, all of which are available for sale through the gallery’s online store. Users can browse and buy the artworks, which range from paintings and sculptures to photographs and video installations.
The Vault is a key part of the NGV’s broader strategy to make its collection available to a much wider audience. CEO of the NGV Tony Ellwood said that the gallery had long been searching for new ways to make its",2011,Economy,-575477888.0
"22 December 2011 - tuna stocks season update
The annual stock assessment of the tuna stocks in the Mediterranean is complete, and the assessment showed the need for some changes in fishing quotas. The Council agreed on 21 December that, for 2012, 2 300 tonnes of tuna will be allocated to Cyprus, while the EU will continue to have the quota of 3 300 tonnes. For the first time, the Council also approved a quota of 500 tonnes for Morocco.
Tuna fisheries have been conducted in the Mediterranean for centuries, and it is one of the most valuable fish resources in the basin. Tuna, especially skipjack tuna, is caught in large numbers in the central Mediterranean by the EU. It is exported to many countries, and it is a major source of protein in the Mediterranean diet.",2011,Economy,-455335040.0
"14 September 2011 - rise in consumer confidence despite global economy
The latest consumer confidence figures from GfK show a small increase in the proportion of people expecting the economic situation in the UK to get better. This is despite the global economy showing signs of weakening.
This small increase is a welcome sign of consumer optimism, but is tempered by the fact that the proportion of consumers expecting the economic situation to get worse has risen to its highest level in over a year. The figures show that although the UK economy is improving slightly, the global economy is weakening and consumer confidence is being dampened by these uncertain times.
It is also worth noting that consumer confidence is only one part of the equation, and that consumer spending is being held back by a large increase in interest rates and the rising cost of goods and services. As the cost of living rises, consumers have less money to spend, which will impact on both consumer confidence and consumer spending.
The figures are also at odds with the fact that unemployment is rising, with one in six (16.8%) of adults",2011,Economy,-602068736.0
"03 June 2011 - fishmongers left high and dry by market closure
03 June 2011 - fishmongers left high and dry by market closure
Fishmongers at the popular Wapping Market in London have been left high and dry after it was closed last month.
The closure of the Wapping Market means that fishmongers have lost their most popular place to trade. It comes as a major blow to the industry, with the fishmongers having to use alternative sites to trade. They have now been asked to use a site in Shadwell, which is a much longer walk from the docks.
The closure of the market came after an arson attack on the site, in which a building caught fire and burned down. It is not known what started the fire, but the market’s owners have closed the site to avoid the risk of further problems.
The fishmongers who have been left without a market have been left feeling aggrieved. They believe that they have been made to feel like second class citizens because they work in the same area as the",2011,Economy,-601453824.0
"03 October 2011 - eurozone could blight world economy says cameron
David Cameron has warned that the eurozone crisis could blight the global economy if the UK fails to get its house in order and if the European Union fails to find a way to deal with the economic problems.
The prime minister was speaking at a summit in Brussels where the European Council and the European Commission outlined plans for the EU’s financial sector following the financial crisis.
The plans aim to ensure that no financial institution becomes “too big to fail” by introducing a new rule, called the macro-prudential rule, that will apply to institutions that pose a threat to the financial stability of the whole EU.
Cameron said the UK government was pushing for the UK to be excluded from this rule, as the UK government has already introduced a similar rule to protect the financial system.
He said: “We believe it is right to ensure that in future no financial institution will become ‘too big to fail’.
“That’s why in this country we have already brought in the ring fence and why I believe",2011,Economy,-601899840.0
"30 September 2011 - abc business news and market analysis. Business Day with Fran Kelly. Interview with Ian Verrender on 5, 7 & 9 News at 6.30pm on Monday 26 September. Business Day with Fran Kelly.
30 September 2011 - Business News on ABC Local Radio. Business news on the ABC Local Radio network.
30 September 2011 - ABC TV News. Business Day with Fran Kelly. 5, 7 & 9 News at 6.30pm on Monday 26 September.
30 September 2011 - Business News on ABC Local Radio. Business news on the ABC Local Radio network.",2011,Economy,-368608768.0
"09 November 2011 - abc business news and market analysis
The market analyst and economist Peter Switzer said the new federal government would be ""unprecedentedly busy"" in the first 100 days, with several important decisions yet to be made. ""The government has a huge agenda. They've got to do the budget, and the budget's in pretty bad shape,"" he said. ""They've got to do a lot of legislation, they've got to decide what direction they're going to take with the carbon tax, they've got to do the tax white paper."" The government has already announced it would do away with the carbon tax in its first term, however Switzer says there is no guarantee it will actually happen.
Peter Switzer said that the government will need to ""set a course for the future"" in order to ""put the nation on a firm economic footing"".
The government has also announced a plan to establish a new bank in order to compete with the big four banks. ""There are a lot of things they need to sort out",2011,Economy,-570676352.0
"04 May 2011 - sparkling autumn days boost wine stocks
The harvest is well underway with the first Pinot Noir grapes being crushed on the weekend. This morning I took a tour of our winery and met the winemaker and the wine-maker-in-training. They were very excited about the grapes, and the potential harvest. The forecast looks to be ideal weather for the next month with the temperature set to rise and the sun to shine.
The grape harvest starts in the early hours of the morning and I have just completed the first harvest of the year, picking Riesling grapes from the Welschriesling vines at 3am this morning. It is a cold, crisp morning, and the frost is on the ground. The frost is a good sign for the grape vines and the grapes should be in good condition. The temperature has been dropping and is set to drop further tonight and tomorrow morning so we hope the grapes have survived the early morning frost. I have no doubt that they will, and I am pleased that we have been able to",2011,Economy,-568726912.0
"30 November 2011 - the finance quarter
A lot happened this quarter, even though the market is a little more flat than it was last quarter. It is a sign that we are moving out of the crazy year that was 2011. The market is taking its cues from central banks and it is a good thing that they have it under control.
The first thing that happened was that the ECB bought 2.7% of the entire eurozone market on a par with the US Federal Reserve in the US market. The ECB started with 60 billion Euros per month and then went up to 80 billion Euros a month. It also added a new member to its executive board. A lot of people are waiting to see how the ECB will react if the market drops again. The other thing that happened was that the ECB added another bank to its stress test program. The bank is called ING. It is not a bank that will bankrupt the eurozone, but it will give the ECB more time to make sure that the banks",2011,Economy,-555323392.0
"11 November 2011 - abc business news and market analysis
On this edition of abc business news and market analysis we will take a look at why people in the business of lending money to consumers are in a state of panic.
It is the first time in two decades that Australia's credit industry has been rocked by so many defaults and foreclosures. It is a warning of just how vulnerable Australians are to the global economic crisis.
But even if credit is tightening up, there is a big catch, the number of Australian families who can't pay their mortgage or rent is increasing.
The Australian Institute of Criminology's new report says 60 per cent of families with children are struggling to pay their rent and the proportion of mortgage holders with a loan-to-value ratio above 95 per cent is rising.
A survey by the Australian Institute of Superannuation Trustees also shows superannuation funds have 50,000 more members who are in arrears on their loan repayments.
A spokesperson for the Australian Banking Association says it's not all bad news",2011,Economy,-575092736.0
